id,plate,well,nutrients,treatment,species,day,area_mm2,area_stnd
48,H,6,low,LMSPWB,LM,8,34.159,2.175455356
48,H,6,low,LMSPWB,SP,8,50.17,1.28819391
48,H,6,low,LMSPWB,TOT,8,138.539,1.444890595
48,H,6,low,LMSPWB,WB,8,54.21,1.314691759
50,I,2,low,LM,LM,8,124.314,2.382772368
50,I,2,low,LM,TOT,8,124.314,2.382772368
51,I,3,low,SP,SP,8,112.255,1.686599456
51,I,3,low,SP,TOT,8,112.255,1.686599456
53,I,5,high,LM,LM,8,315.114,9.99124893
53,I,5,high,LM,TOT,8,315.114,9.99124893
54,I,6,high,SP,SP,8,478.351,6.041845073
54,I,6,high,SP,TOT,8,478.351,6.041845073
55,J,1,high,WB,TOT,8,337.516,4.281242072
55,J,1,high,WB,WB,8,337.516,4.281242072
56,J,2,high,LMSP,LM,8,129.368,3.102201333
56,J,2,high,LMSP,SP,8,153.396,2.467482748
56,J,2,high,LMSP,TOT,8,282.764,2.722313684
57,J,3,high,LMWB,LM,8,208.566,6.042939097
57,J,3,high,LMWB,TOT,8,389.775,4.399564305
57,J,3,high,LMWB,WB,8,181.209,3.350758136
58,J,4,low,WB,TOT,8,73.446,0.66919965
58,J,4,low,WB,WB,8,73.446,0.66919965
59,J,5,low,LMSP,LM,8,91.783,1.527145971
59,J,5,low,LMSP,SP,8,64.372,1.318018018
59,J,5,low,LMSP,TOT,8,156.155,1.433390551
60,J,6,low,LMWB,LM,8,73.203,1.825966575
60,J,6,low,LMWB,TOT,8,111.465,1.242766833
60,J,6,low,LMWB,WB,8,38.262,0.771395738
61,K,1,low,SPWB,SP,8,66.721,1.08964267
61,K,1,low,SPWB,TOT,8,107.62,0.997349545
61,K,1,low,SPWB,WB,8,40.899,0.876269443
62,K,2,low,LMSPWB,LM,8,52.685,1.77372656
62,K,2,low,LMSPWB,SP,8,47.685,1.435603324
62,K,2,low,LMSPWB,TOT,8,131.922,1.131901604
62,K,2,low,LMSPWB,WB,8,31.552,0.588327429
64,K,4,high,SPWB,SP,8,183.808,3.200501471
64,K,4,high,SPWB,TOT,8,438.896,3.249444724
64,K,4,high,SPWB,WB,8,255.088,3.285649883
65,K,5,high,LMSPWB,LM,8,187.03,4.579803125
65,K,5,high,LMSPWB,SP,8,274.937,4.459715486
65,K,5,high,LMSPWB,TOT,8,585.058,3.597301984
65,K,5,high,LMSPWB,WB,8,123.091,2.046366644
67,L,1,high,LM,LM,8,329.498,5.657395007
67,L,1,high,LM,TOT,8,329.498,5.657395007
68,L,2,high,SP,SP,8,416.315,4.608109006
68,L,2,high,SP,TOT,8,416.315,4.608109006
69,L,3,high,WB,TOT,8,391.171,4.663570901
69,L,3,high,WB,WB,8,391.171,4.663570901
70,L,4,low,LM,LM,8,104.516,1.989719769
70,L,4,low,LM,TOT,8,104.516,1.989719769
71,L,5,low,SP,SP,8,220.1,1.793908373
71,L,5,low,SP,TOT,8,220.1,1.793908373
72,L,6,low,WB,TOT,8,86.597,0.939708962
72,L,6,low,WB,WB,8,86.597,0.939708962
73,M,1,low,LMSP,LM,8,49.348,1.780038235
73,M,1,low,LMSP,SP,8,56.516,1.784415256
73,M,1,low,LMSP,TOT,8,105.864,1.782372254
74,M,2,low,LMWB,LM,8,60.944,2.142445335
74,M,2,low,LMWB,TOT,8,118.143,1.19084962
74,M,2,low,LMWB,WB,8,57.199,0.808317906
75,M,3,low,SPWB,SP,8,96.587,1.549184403
75,M,3,low,SPWB,TOT,8,147.669,1.091653052
75,M,3,low,SPWB,WB,8,51.082,0.700482694
76,M,4,high,LMSP,LM,8,175.093,6.324700188
76,M,4,high,LMSP,SP,8,393.087,5.811028162
76,M,4,high,LMSP,TOT,8,568.18,5.960200988
77,M,5,high,LMWB,LM,8,222.79,6.131553598
77,M,5,high,LMWB,TOT,8,448.732,4.875666866
77,M,5,high,LMWB,WB,8,225.942,4.056409336
78,M,6,high,SPWB,SP,8,220.741,4.349319252
78,M,6,high,SPWB,TOT,8,471.218,3.988843178
78,M,6,high,SPWB,WB,8,250.477,3.717323875
79,N,1,high,LMSPWB,LM,8,183.701,5.401381946
79,N,1,high,LMSPWB,SP,8,223.535,4.429505598
79,N,1,high,LMSPWB,TOT,8,533.214,4.150849687
79,N,1,high,LMSPWB,WB,8,125.978,2.864177883
81,N,3,high,LM,LM,8,379.454,8.87341861
81,N,3,high,LM,TOT,8,379.454,8.87341861
82,N,4,low,LMSPWB,LM,8,59.931,2.680397156
82,N,4,low,LMSPWB,SP,8,56.431,1.203938385
82,N,4,low,LMSPWB,TOT,8,157.625,1.412321808
82,N,4,low,LMSPWB,WB,8,41.263,0.973735133
84,N,6,low,LM,LM,8,125.963,2.362707032
84,N,6,low,LM,TOT,8,125.963,2.362707032
85,O,1,low,SP,SP,8,69.45,1.47593242
85,O,1,low,SP,TOT,8,69.45,1.47593242
86,O,2,low,WB,TOT,8,79.494,1.07757791
86,O,2,low,WB,WB,8,79.494,1.07757791
87,O,3,low,LMSP,LM,8,58.792,2.372175597
87,O,3,low,LMSP,SP,8,55.965,1.286108239
87,O,3,low,LMSP,TOT,8,114.757,1.680214937
88,O,4,high,SP,SP,8,204.955,3.252944164
88,O,4,high,SP,TOT,8,204.955,3.252944164
89,O,5,high,WB,TOT,8,395.969,6.742537504
89,O,5,high,WB,WB,8,395.969,6.742537504
90,O,6,high,LMSP,LM,8,205.644,6.647401086
90,O,6,high,LMSP,SP,8,205.576,5.084739055
90,O,6,high,LMSP,TOT,8,411.22,5.762127624
91,P,1,high,LMWB,LM,8,214.132,6.002971602
91,P,1,high,LMWB,TOT,8,369.746,4.892502713
91,P,1,high,LMWB,WB,8,155.614,3.899807032
92,P,2,high,SPWB,SP,8,257.981,5.171203496
92,P,2,high,SPWB,TOT,8,473.051,4.837961116
92,P,2,high,SPWB,WB,8,215.07,4.49082291
93,P,3,high,LMSPWB,LM,8,171.849,6.014594708
93,P,3,high,LMSPWB,SP,8,148.673,3.549976122
93,P,3,high,LMSPWB,TOT,8,419.781,3.516313316
93,P,3,high,LMSPWB,WB,8,99.259,2.028633326
94,P,4,low,LMWB,LM,8,86.578,2.040778804
94,P,4,low,LMWB,TOT,8,138.759,1.369661136
94,P,4,low,LMWB,WB,8,52.181,0.886150972
95,P,5,low,SPWB,SP,8,116.68,1.938850116
95,P,5,low,SPWB,TOT,8,152.4,1.403508772
95,P,5,low,SPWB,WB,8,35.72,0.737940295
96,P,6,low,LMSPWB,LM,8,46.73,1.688649586
96,P,6,low,LMSPWB,SP,8,34.609,1.114837006
96,P,6,low,LMSPWB,TOT,8,118.912,1.017899179
96,P,6,low,LMSPWB,WB,8,37.573,0.646650833
2,A,2,low,LM,LM,10,99.607,2.147906154
2,A,2,low,LM,TOT,10,99.607,2.147906154
3,A,3,low,SP,SP,10,139.811,2.400147637
3,A,3,low,SP,TOT,10,139.811,2.400147637
5,A,5,high,LM,LM,10,446.207,10.08993058
5,A,5,high,LM,TOT,10,446.207,10.08993058
6,A,6,high,SP,SP,10,740.642,10.28455183
6,A,6,high,SP,TOT,10,740.642,10.28455183
7,B,1,high,WB,TOT,10,292.96,12.18534232
7,B,1,high,WB,WB,10,292.96,12.18534232
8,B,2,high,LMSP,LM,10,305.723,11.95070753
8,B,2,high,LMSP,SP,10,358.767,5.711849835
8,B,2,high,LMSP,TOT,10,664.49,7.517450477
9,B,3,high,LMWB,LM,10,245.768,8.203204272
9,B,3,high,LMWB,TOT,10,366.685,7.751178473
9,B,3,high,LMWB,WB,10,120.917,6.97048481
10,B,4,low,WB,TOT,10,51.444,1.242368624
10,B,4,low,WB,WB,10,51.444,1.242368624
11,B,5,low,LMSP,LM,10,73.288,1.946870683
11,B,5,low,LMSP,SP,10,80.459,1.972662858
11,B,5,low,LMSP,TOT,10,153.747,1.960283561
12,B,6,low,LMWB,LM,10,49.859,2.534000813
12,B,6,low,LMWB,TOT,10,90.836,2.146864881
12,B,6,low,LMWB,WB,10,40.977,1.810337972
13,C,1,low,SPWB,SP,10,69.741,1.727887617
13,C,1,low,SPWB,TOT,10,96.697,1.451928708
13,C,1,low,SPWB,WB,10,26.956,1.027404048
14,C,2,low,LMSPWB,LM,10,57.467,1.655060192
14,C,2,low,LMSPWB,SP,10,66.676,1.545285992
14,C,2,low,LMSPWB,TOT,10,151.267,1.493965551
14,C,2,low,LMSPWB,WB,10,27.124,1.160037636
16,C,4,high,SPWB,SP,10,333.935,5.805747766
16,C,4,high,SPWB,TOT,10,498.403,5.532340241
16,C,4,high,SPWB,WB,10,164.468,5.049522581
17,C,5,high,LMSPWB,LM,10,265.266,7.854148161
17,C,5,high,LMSPWB,SP,10,179.734,8.230332448
17,C,5,high,LMSPWB,TOT,10,566.567,6.650471875
17,C,5,high,LMSPWB,WB,10,121.567,4.109770115
19,D,1,high,LM,LM,10,521.473,11.91012699
19,D,1,high,LM,TOT,10,521.473,11.91012699
20,D,2,high,SP,SP,10,350.656,5.688773524
20,D,2,high,SP,TOT,10,350.656,5.688773524
21,D,3,high,WB,TOT,10,374.507,4.888423333
21,D,3,high,WB,WB,10,374.507,4.888423333
22,D,4,low,LM,LM,10,99.625,1.687901327
22,D,4,low,LM,TOT,10,99.625,1.687901327
23,D,5,low,SP,SP,10,108.157,1.458958898
23,D,5,low,SP,TOT,10,108.157,1.458958898
24,D,6,low,WB,TOT,10,68.032,0.916107834
24,D,6,low,WB,WB,10,68.032,0.916107834
25,E,1,low,LMSP,LM,10,62.936,2.070399368
25,E,1,low,LMSP,SP,10,90.406,1.174607299
25,E,1,low,LMSP,TOT,10,153.342,1.428230801
26,E,2,low,LMWB,LM,10,73.865,2.209542327
26,E,2,low,LMWB,TOT,10,115.674,1.560610353
26,E,2,low,LMWB,WB,10,41.809,1.027475363
27,E,3,low,SPWB,SP,10,44.962,1.407349443
27,E,3,low,SPWB,TOT,10,88.151,1.171909067
27,E,3,low,SPWB,WB,10,43.189,0.998081901
28,E,4,high,LMSP,LM,10,359.423,11.07006899
28,E,4,high,LMSP,SP,10,258.442,8.039881786
28,E,4,high,LMSP,TOT,10,617.865,9.562549332
29,E,5,high,LMWB,LM,10,356.263,10.23332567
29,E,5,high,LMWB,TOT,10,513,7.459214238
29,E,5,high,LMWB,WB,10,156.737,4.615341578
30,E,6,high,SPWB,SP,10,224.168,5.614586986
30,E,6,high,SPWB,TOT,10,440.281,4.688678743
30,E,6,high,SPWB,WB,10,216.113,4.003797914
31,F,1,high,LMSPWB,LM,10,269.479,7.447668795
31,F,1,high,LMSPWB,SP,10,271.377,6.944495624
31,F,1,high,LMSPWB,TOT,10,640.764,6.290510691
31,F,1,high,LMSPWB,WB,10,99.908,3.755798654
33,F,3,high,LM,LM,10,528.707,11.12598906
33,F,3,high,LM,TOT,10,528.707,11.12598906
34,F,4,low,LMSPWB,LM,10,57.491,2.114728169
34,F,4,low,LMSPWB,SP,10,58.444,1.726864437
34,F,4,low,LMSPWB,TOT,10,153.807,1.745644599
34,F,4,low,LMSPWB,WB,10,37.872,1.398574541
36,F,6,low,LM,LM,10,113.662,2.116610801
36,F,6,low,LM,TOT,10,113.662,2.116610801
37,G,1,low,SP,SP,10,173.452,1.778247096
37,G,1,low,SP,TOT,10,173.452,1.778247096
38,G,2,low,WB,TOT,10,81.842,1.165325853
38,G,2,low,WB,WB,10,81.842,1.165325853
39,G,3,low,LMSP,LM,10,41.813,1.088341706
39,G,3,low,LMSP,SP,10,67.046,1.509875014
39,G,3,low,LMSP,TOT,10,108.859,1.314341254
40,G,4,high,SP,SP,10,881.448,9.629733214
40,G,4,high,SP,TOT,10,881.448,9.629733214
41,G,5,high,WB,TOT,10,514.448,6.140609707
41,G,5,high,WB,WB,10,514.448,6.140609707
42,G,6,high,LMSP,LM,10,238.128,7.313738137
42,G,6,high,LMSP,SP,10,338.245,4.831726305
42,G,6,high,LMSP,TOT,10,576.373,5.61964237
43,H,1,high,LMWB,LM,10,278.726,9.017048947
43,H,1,high,LMWB,TOT,10,456.967,6.861366366
43,H,1,high,LMWB,WB,10,178.241,4.994283953
44,H,2,high,SPWB,SP,10,287.546,6.529942092
44,H,2,high,SPWB,TOT,10,554.205,7.167679772
44,H,2,high,SPWB,WB,10,266.659,8.01138651
45,H,3,high,LMSPWB,LM,10,208.179,10.68516142
45,H,3,high,LMSPWB,SP,10,119.791,5.24570853
45,H,3,high,LMSPWB,TOT,10,519.356,7.615302277
45,H,3,high,LMSPWB,WB,10,191.386,7.395131376
46,H,4,low,LMWB,LM,10,72.999,2.222868453
46,H,4,low,LMWB,TOT,10,117.985,1.62578716
46,H,4,low,LMWB,WB,10,44.986,1.132264479
47,H,5,low,SPWB,SP,10,67.04,1.37012058
47,H,5,low,SPWB,TOT,10,109.729,1.12429558
47,H,5,low,SPWB,WB,10,42.689,0.877147201
48,H,6,low,LMSPWB,LM,10,38.632,2.460323526
48,H,6,low,LMSPWB,SP,10,43.418,1.114825656
48,H,6,low,LMSPWB,TOT,10,119.761,1.249045702
48,H,6,low,LMSPWB,WB,10,37.711,0.914560799
50,I,2,low,LM,LM,10,133.409,2.557099594
50,I,2,low,LM,TOT,10,133.409,2.557099594
51,I,3,low,SP,SP,10,121.388,1.823820184
51,I,3,low,SP,TOT,10,121.388,1.823820184
53,I,5,high,LM,LM,10,471.341,14.94470338
53,I,5,high,LM,TOT,10,471.341,14.94470338
54,I,6,high,SP,SP,10,652.257,8.238376719
54,I,6,high,SP,TOT,10,652.257,8.238376719
55,J,1,high,WB,TOT,10,410.219,5.203447664
55,J,1,high,WB,WB,10,410.219,5.203447664
56,J,2,high,LMSP,LM,10,147.311,3.532468467
56,J,2,high,LMSP,SP,10,162.674,2.616725916
56,J,2,high,LMSP,TOT,10,309.985,2.984384176
57,J,3,high,LMWB,LM,10,277.171,8.030683201
57,J,3,high,LMWB,TOT,10,472.009,5.327776147
57,J,3,high,LMWB,WB,10,194.838,3.602773669
58,J,4,low,WB,TOT,10,68.624,0.625264232
58,J,4,low,WB,WB,10,68.624,0.625264232
59,J,5,low,LMSP,LM,10,85.814,1.42782982
59,J,5,low,LMSP,SP,10,61.377,1.256695332
59,J,5,low,LMSP,TOT,10,147.191,1.35110748
60,J,6,low,LMWB,LM,10,80.454,2.006834622
60,J,6,low,LMWB,TOT,10,115.62,1.289092551
60,J,6,low,LMWB,WB,10,35.166,0.708977642
61,K,1,low,SPWB,SP,10,69.684,1.138032401
61,K,1,low,SPWB,TOT,10,107.372,0.995051248
61,K,1,low,SPWB,WB,10,37.688,0.807473111
62,K,2,low,LMSPWB,LM,10,58.882,1.982358684
62,K,2,low,LMSPWB,SP,10,47.894,1.441895472
62,K,2,low,LMSPWB,TOT,10,135.569,1.163193163
62,K,2,low,LMSPWB,WB,10,28.793,0.536882342
64,K,4,high,SPWB,SP,10,228.02,3.970329613
64,K,4,high,SPWB,TOT,10,503.815,3.730084106
64,K,4,high,SPWB,WB,10,275.795,3.552365496
65,K,5,high,LMSPWB,LM,10,231.417,5.666707478
65,K,5,high,LMSPWB,SP,10,336.562,5.459326185
65,K,5,high,LMSPWB,TOT,10,690.534,4.245834307
65,K,5,high,LMSPWB,WB,10,122.555,2.037455736
67,L,1,high,LM,LM,10,443.876,7.621235534
67,L,1,high,LM,TOT,10,443.876,7.621235534
68,L,2,high,SP,SP,10,557.775,6.173901975
68,L,2,high,SP,TOT,10,557.775,6.173901975
69,L,3,high,WB,TOT,10,488.132,5.819547438
69,L,3,high,WB,WB,10,488.132,5.819547438
70,L,4,low,LM,LM,10,107.997,2.055989187
70,L,4,low,LM,TOT,10,107.997,2.055989187
71,L,5,low,SP,SP,10,216.268,1.762675947
71,L,5,low,SP,TOT,10,216.268,1.762675947
72,L,6,low,WB,TOT,10,81.835,0.88803403
72,L,6,low,WB,WB,10,81.835,0.88803403
73,M,1,low,LMSP,LM,10,50.802,1.832485662
73,M,1,low,LMSP,SP,10,58.499,1.847025764
73,M,1,low,LMSP,TOT,10,109.301,1.840239077
74,M,2,low,LMWB,LM,10,61.535,2.163221543
74,M,2,low,LMWB,TOT,10,110.534,1.11415295
74,M,2,low,LMWB,WB,10,48.999,0.692438139
75,M,3,low,SPWB,SP,10,90.938,1.4585786
75,M,3,low,SPWB,TOT,10,136.609,1.009891255
75,M,3,low,SPWB,WB,10,45.671,0.626282157
76,M,4,high,LMSP,LM,10,227.001,8.199718249
76,M,4,high,LMSP,SP,10,505.978,7.479902432
76,M,4,high,LMSP,TOT,10,732.979,7.688940406
77,M,5,high,LMWB,LM,10,311.694,8.578340443
77,M,5,high,LMWB,TOT,10,537.955,5.845113272
77,M,5,high,LMWB,WB,10,226.261,4.062136445
78,M,6,high,SPWB,SP,10,309.435,6.096880973
78,M,6,high,SPWB,TOT,10,565.584,4.787647925
78,M,6,high,SPWB,WB,10,256.149,3.801501907
79,N,1,high,LMSPWB,LM,10,223.61,6.574830932
79,N,1,high,LMSPWB,SP,10,264.612,5.243475676
79,N,1,high,LMSPWB,TOT,10,597.619,4.652215882
79,N,1,high,LMSPWB,WB,10,109.397,2.487199891
81,N,3,high,LM,LM,10,517.841,12.10955733
81,N,3,high,LM,TOT,10,517.841,12.10955733
82,N,4,low,LMSPWB,LM,10,49.672,2.22156626
82,N,4,low,LMSPWB,SP,10,56.237,1.199799454
82,N,4,low,LMSPWB,TOT,10,135.909,1.217746199
82,N,4,low,LMSPWB,WB,10,30,0.707947895
84,N,6,low,LM,LM,10,129.315,2.425581003
84,N,6,low,LM,TOT,10,129.315,2.425581003
85,O,1,low,SP,SP,10,78.567,1.669684412
85,O,1,low,SP,TOT,10,78.567,1.669684412
86,O,2,low,WB,TOT,10,62.883,0.852408128
86,O,2,low,WB,WB,10,62.883,0.852408128
87,O,3,low,LMSP,LM,10,72.366,2.919867657
87,O,3,low,LMSP,SP,10,53.52,1.229920717
87,O,3,low,LMSP,TOT,10,125.886,1.843160222
88,O,4,high,SP,SP,10,312.065,4.95294099
88,O,4,high,SP,TOT,10,312.065,4.95294099
89,O,5,high,WB,TOT,10,423.779,7.216084595
89,O,5,high,WB,WB,10,423.779,7.216084595
90,O,6,high,LMSP,LM,10,271.584,8.778898371
90,O,6,high,LMSP,SP,10,234.425,5.798293347
90,O,6,high,LMSP,TOT,10,506.009,7.090337135
91,P,1,high,LMWB,LM,10,272.998,7.653219702
91,P,1,high,LMWB,TOT,10,437.053,5.78311324
91,P,1,high,LMWB,WB,10,164.055,4.111345012
92,P,2,high,SPWB,SP,10,342.124,6.857841565
92,P,2,high,SPWB,TOT,10,583.518,5.967723131
92,P,2,high,SPWB,WB,10,241.394,5.040487774
93,P,3,high,LMSPWB,LM,10,224.923,7.872147557
93,P,3,high,LMSPWB,SP,10,176.201,4.207282713
93,P,3,high,LMSPWB,TOT,10,505.692,4.235950444
93,P,3,high,LMSPWB,WB,10,104.568,2.137137485
94,P,4,low,LMWB,LM,10,88.766,2.092353385
94,P,4,low,LMWB,TOT,10,138.724,1.369315658
94,P,4,low,LMWB,WB,10,49.958,0.848399423
95,P,5,low,SPWB,SP,10,119.549,1.986523762
95,P,5,low,SPWB,TOT,10,145.338,1.338472165
95,P,5,low,SPWB,WB,10,25.789,0.53277554
96,P,6,low,LMSPWB,LM,10,50.307,1.817909153
96,P,6,low,LMSPWB,SP,10,37.601,1.211216338
96,P,6,low,LMSPWB,TOT,10,125.066,1.070578064
96,P,6,low,LMSPWB,WB,10,37.158,0.639508468
